id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,warehouse_location,shelf_location,quantity_on_hand,quantity_reserved,quantity_available,ventas_diarias,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,stock_status,last_order_date,last_stock_count_date,batch_number,last_updated_at,notes,is_active,created_by_id
5b687f3e-6379-4ffe-b817-cc69e7afb75f,5/13/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,129,9,120,0,30,50,83,0,1.14,650,83850,1,5/10/2024,4/29/2024,BATCH-202405-3143,5/13/2024 0:17,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
b7c3f317-e150-4554-b0b1-0fec6e788aa6,5/14/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,129,8,121,0,20,33,78,0,0.43,650,83850,1,5/10/2024,5/7/2024,BATCH-202405-3143,5/14/2024 1:56,,True,25e46428-4689-4952-9297-2d0da56433de
58bd28b7-1875-4249-a192-b120573eee17,5/15/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,129,34,95,0,49,79,125,0,0,650,83850,1,5/10/2024,5/1/2024,BATCH-202405-3143,5/15/2024 1:40,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
ae621275-105e-4ea3-ba3f-e03a06674e0c,5/16/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,129,16,113,0,39,59,92,0,0,650,83850,1,5/10/2024,4/16/2024,BATCH-202405-3143,5/16/2024 0:20,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
78a008b5-eea2-4192-b039-574d83ee5c9c,5/17/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,120,11,109,9,33,47,86,0,1.29,650,78000,1,5/10/2024,5/10/2024,BATCH-202405-3143,5/17/2024 1:43,Venta significativa registrada,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
0c069df2-3561-4a4e-837b-22dda9693b41,5/18/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,120,7,113,0,15,29,74,0,1.29,650,78000,1,5/10/2024,5/4/2024,BATCH-202405-3143,5/18/2024 1:43,Stock óptimo,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
180b7663-251f-4d18-afcb-44eaee038a53,5/19/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,120,1,119,0,37,48,66,0,1.29,650,78000,1,5/10/2024,5/12/2024,BATCH-202405-3143,5/19/2024 1:41,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
23d78f45-148a-4627-a7c4-0528f63a029c,5/20/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,120,8,112,0,16,35,84,0,1.29,650,78000,1,5/10/2024,5/13/2024,BATCH-202405-3143,5/20/2024 0:26,Producto en promoción,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
d39e77fd-8492-418f-9d9c-1e0665e41a67,5/21/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,120,0,120,0,25,50,65,0,1.29,650,78000,1,5/10/2024,5/14/2024,BATCH-202405-3143,5/21/2024 0:29,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
0833633b-5e55-43d3-b424-c72aff495f1f,5/22/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,118,22,96,2,37,51,65,0,1.57,650,76700,1,5/10/2024,5/15/2024,BATCH-202405-3143,5/22/2024 1:39,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
9c1608b4-430b-4767-abf4-d3cc2db1476a,5/23/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,118,15,103,0,47,72,101,0,1.57,650,76700,1,5/10/2024,4/23/2024,BATCH-202405-3143,5/23/2024 0:43,,True,25e46428-4689-4952-9297-2d0da56433de
b94456ce-db90-4d0a-bd7c-cc8805df7355,5/24/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,113,37,76,5,35,59,94,0,1,650,73450,1,5/10/2024,5/17/2024,BATCH-202405-3143,5/24/2024 1:15,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
16647b94-1597-4510-b8f0-e71141d05471,5/25/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,20,81,12,43,72,112,11,2.71,650,65650,1,5/10/2024,5/18/2024,BATCH-202405-3143,5/25/2024 1:17,Venta significativa registrada,True,25e46428-4689-4952-9297-2d0da56433de
749365e3-524c-447e-a372-d3a8fe7213a7,5/26/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,1,100,0,15,25,68,0,2.71,650,65650,1,5/10/2024,4/26/2024,BATCH-202405-3143,5/26/2024 1:06,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
aafe86a2-efa4-43eb-bd0a-7acce9679a23,5/27/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,11,90,0,35,47,83,0,2.71,650,65650,1,5/10/2024,5/20/2024,BATCH-202405-3143,5/27/2024 1:31,,True,25e46428-4689-4952-9297-2d0da56433de
0beb2d55-0330-4fd3-a4a2-abadbed2ab35,5/28/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,16,85,0,29,39,75,0,2.71,650,65650,1,5/10/2024,4/28/2024,BATCH-202405-3143,5/28/2024 1:33,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
513592c4-9796-4616-a13c-cd43f26418fe,5/29/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,3,98,0,31,49,95,0,2.43,650,65650,1,5/10/2024,5/15/2024,BATCH-202405-3143,5/29/2024 0:09,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
b4ec0c4d-b8ec-48b2-acba-50375042b4d7,5/30/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,8,93,0,24,40,54,0,2.43,650,65650,1,5/10/2024,4/30/2024,BATCH-202405-3143,5/30/2024 1:49,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
897df67c-759c-49e2-9c0e-df0990489f14,5/31/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,26,75,0,31,45,63,0,1.71,650,65650,1,5/10/2024,5/1/2024,BATCH-202405-3143,5/31/2024 0:53,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
002f2b15-2170-4e64-9466-5f3b79b73e78,6/1/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,33,68,0,20,47,77,0,0,650,65650,1,5/10/2024,5/25/2024,BATCH-202405-3143,6/1/2024 0:54,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
56d94e16-92e0-4695-b473-1146e8a9d7bc,6/2/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,7,94,0,14,43,57,0,0,650,65650,1,5/10/2024,5/26/2024,BATCH-202405-3143,6/2/2024 1:19,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
93add7bd-d89d-4ece-b176-f2caa64c3796,6/3/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,4,97,0,42,68,106,5,0,650,65650,1,5/10/2024,5/20/2024,BATCH-202405-3143,6/3/2024 0:37,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
6e7ac2e6-e7d4-42e5-a238-33752460d86d,6/4/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,30,71,0,50,73,112,11,0,650,65650,1,5/10/2024,5/21/2024,BATCH-202405-3143,6/4/2024 1:00,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
f89e24cc-9c78-4f2b-ad4d-1f5f9d1a9279,6/5/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,101,28,73,0,17,30,73,0,0,650,65650,1,5/10/2024,5/6/2024,BATCH-202405-3143,6/5/2024 0:22,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
1e288729-0d71-4e3a-a8a6-7881774bf03f,6/6/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,97,23,74,4,43,62,94,0,0.57,650,63050,1,5/10/2024,5/7/2024,BATCH-202405-3143,6/6/2024 0:43,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
3ac36a59-2c1b-44aa-a703-09e399a2b8d3,6/7/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,97,32,65,0,42,59,77,0,0.57,650,63050,1,5/10/2024,5/24/2024,BATCH-202405-3143,6/7/2024 0:29,,True,25e46428-4689-4952-9297-2d0da56433de
c34463a5-09ee-4e23-9b29-afceeb492eb3,6/8/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,86,18,68,11,22,41,86,0,2.14,650,55900,1,5/10/2024,6/1/2024,BATCH-202405-3143,6/8/2024 0:32,Venta significativa registrada,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
e35818f3-89b7-4366-a408-bc906f9de710,6/9/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,86,3,83,0,32,45,95,9,2.14,650,55900,1,5/10/2024,5/26/2024,BATCH-202405-3143,6/9/2024 0:54,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
10604351-bb38-4a48-9958-ff2e1eebe146,6/10/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,86,14,72,0,32,43,90,4,2.14,650,55900,1,5/10/2024,5/27/2024,BATCH-202405-3143,6/10/2024 1:04,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
df0a13d7-07f1-401a-98b2-dcac6c133d59,6/11/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,81,16,65,5,19,36,57,0,2.86,650,52650,1,5/10/2024,6/4/2024,BATCH-202405-3143,6/11/2024 1:40,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
a81c57f6-51ad-44ec-a836-1d4a5c59452a,6/12/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,80,7,73,1,25,48,66,0,3,650,52000,1,5/10/2024,5/13/2024,BATCH-202405-3143,6/12/2024 1:00,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
8f586be3-0049-4fd5-bc09-b1f354520dcd,6/13/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,78,19,59,2,16,46,83,5,2.71,650,50700,1,5/10/2024,5/30/2024,BATCH-202405-3143,6/13/2024 0:18,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
872708ab-389b-49f4-9490-4f878156d398,6/14/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,78,1,77,0,19,48,90,12,2.71,650,50700,1,5/10/2024,5/15/2024,BATCH-202405-3143,6/14/2024 0:41,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
8510a044-b7ef-460a-9d94-931d73acb5ce,6/15/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,78,23,55,0,26,50,63,0,1.14,650,50700,1,5/10/2024,5/16/2024,BATCH-202405-3143,6/15/2024 1:55,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
cbc299e5-5b1d-462d-b74f-18ae08ed6af1,6/16/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,78,25,53,0,22,34,51,0,1.14,650,50700,1,5/10/2024,6/9/2024,BATCH-202405-3143,6/16/2024 1:36,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
562c4246-a6c2-4c29-8857-806ef63c257c,6/17/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,78,21,57,0,21,34,77,0,1.14,650,50700,1,5/10/2024,5/18/2024,BATCH-202405-3143,6/17/2024 0:36,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
4c490c11-b9ef-4915-b755-1e7558a40e1f,6/18/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,78,16,62,0,48,73,92,14,0.43,650,50700,1,5/10/2024,6/4/2024,BATCH-202405-3143,6/18/2024 0:57,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
0fe6652c-7751-42cc-a424-c5bcea53e682,6/19/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,76,9,67,2,19,48,77,1,0.57,650,49400,1,5/10/2024,6/5/2024,BATCH-202405-3143,6/19/2024 1:55,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
a45ab9a6-7d9c-4368-b423-2809ec1347bf,6/20/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,72,14,58,4,14,41,61,0,0.86,650,46800,1,5/10/2024,5/21/2024,BATCH-202405-3143,6/20/2024 0:20,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
43e2b809-416f-48cb-803f-d085dd126fd2,6/21/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,20,45,7,21,31,51,0,1.86,650,42250,1,5/10/2024,6/7/2024,BATCH-202405-3143,6/21/2024 0:43,Venta significativa registrada,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
5bcb3818-f2fa-40ee-ae23-b5caef75ee2e,6/22/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,0,65,0,50,80,110,45,1.86,650,42250,4,5/10/2024,6/8/2024,BATCH-202405-3143,6/22/2024 0:50,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
b7857b81-ebaa-4514-a71d-af579a2c8700,6/23/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,1,64,0,41,67,91,26,1.86,650,42250,4,5/10/2024,5/24/2024,BATCH-202405-3143,6/23/2024 0:49,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
f25944ec-6f30-45bc-ae02-468e54f00eed,6/24/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,15,50,0,39,67,99,34,1.86,650,42250,4,5/10/2024,6/10/2024,BATCH-202405-3143,6/24/2024 1:50,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
3ac78f9a-326e-4488-b057-15d010911d26,6/25/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,12,53,0,46,63,106,41,1.86,650,42250,1,5/10/2024,5/26/2024,BATCH-202405-3143,6/25/2024 1:10,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
8b632cf2-69d1-4716-926f-43032b8364a2,6/26/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,13,52,0,47,61,89,24,1.57,650,42250,1,5/10/2024,6/12/2024,BATCH-202405-3143,6/26/2024 0:56,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
b76a0a8f-231b-4ac5-bfc0-519e779e3b88,6/27/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,21,44,0,38,57,72,7,1,650,42250,1,5/10/2024,6/13/2024,BATCH-202405-3143,6/27/2024 1:33,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
33c8eb99-d928-4f89-a966-29f128c45d2e,6/28/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,3,62,0,46,69,95,30,0,650,42250,4,5/10/2024,5/29/2024,BATCH-202405-3143,6/28/2024 1:09,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
34c121e9-d039-4020-9b31-9cb2522fb2df,6/29/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,65,15,50,0,50,60,82,17,0,650,42250,1,5/10/2024,6/22/2024,BATCH-202405-3143,6/29/2024 0:11,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
d849d261-b15c-41c0-b14b-1e1a5edf2c6a,6/30/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,59,14,45,6,49,78,128,69,0.86,650,38350,4,5/10/2024,6/16/2024,BATCH-202405-3143,6/30/2024 0:24,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
abf38374-fe0a-4824-98f5-5fab010592f7,7/1/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,59,2,57,0,30,51,96,37,0.86,650,38350,1,5/10/2024,6/17/2024,BATCH-202405-3143,7/1/2024 0:44,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
a0006968-608d-48b1-af7e-77f793ae241b,7/2/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,59,2,57,0,50,67,94,35,0.86,650,38350,4,5/10/2024,6/18/2024,BATCH-202405-3143,7/2/2024 0:33,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
b8cd730c-1e05-4dd9-92c5-4f510e98e506,7/3/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,59,10,49,0,30,58,76,17,0.86,650,38350,1,5/10/2024,6/26/2024,BATCH-202405-3143,7/3/2024 0:45,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
c626ddf9-0823-4b20-8c32-9c96fa3542b3,7/4/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,57,19,38,2,19,42,92,35,1.14,650,37050,1,5/10/2024,6/27/2024,BATCH-202405-3143,7/4/2024 1:37,,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
28fc4220-588c-48c8-829f-36e2b05e3475,7/5/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,57,4,53,0,38,53,82,25,1.14,650,37050,1,5/10/2024,6/5/2024,BATCH-202405-3143,7/5/2024 0:20,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
166e0a0d-3d2b-4d8f-b470-9249ac35569d,7/6/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,57,2,55,0,14,26,75,18,1.14,650,37050,1,5/10/2024,6/29/2024,BATCH-202405-3143,7/6/2024 1:00,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
41e283eb-7a95-4e89-bf7e-62d1a11cc39b,7/7/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,57,4,53,0,40,66,110,53,0.29,650,37050,4,5/10/2024,6/7/2024,BATCH-202405-3143,7/7/2024 1:36,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
489cec70-c05e-429a-a32a-5f7fc1673c73,7/8/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,57,8,49,0,38,59,74,17,0.29,650,37050,4,5/10/2024,6/24/2024,BATCH-202405-3143,7/8/2024 0:14,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
83ca20a7-d0fd-4d72-8584-b8a2ea587fe9,7/9/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,57,19,38,0,50,62,104,47,0.29,650,37050,4,5/10/2024,6/25/2024,BATCH-202405-3143,7/9/2024 0:51,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
17a685f7-2c60-4ee0-9f28-2fa46ef5d556,7/10/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,51,17,34,6,29,55,75,24,1.14,650,33150,4,5/10/2024,6/10/2024,BATCH-202405-3143,7/10/2024 1:29,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
e832834b-d9ab-40ad-9e5b-139683d660d2,7/11/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,44,10,34,7,27,54,101,57,1.86,650,28600,4,5/10/2024,6/11/2024,BATCH-202405-3143,7/11/2024 1:39,Venta significativa registrada,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
205dc935-59d3-4cf0-9590-1dda292bfbf4,7/12/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,44,12,32,0,47,73,120,76,1.86,650,28600,3,5/10/2024,6/12/2024,BATCH-202405-3143,7/12/2024 1:41,,True,25e46428-4689-4952-9297-2d0da56433de
428692d7-b402-421d-b86a-655ab9fa7b3a,7/13/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,44,9,35,0,13,39,58,14,1.86,650,28600,1,5/10/2024,6/13/2024,BATCH-202405-3143,7/13/2024 0:44,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
67cee0c4-10e9-4515-8837-4882cdd09bdb,7/14/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,44,14,30,0,32,59,79,35,1.86,650,28600,4,5/10/2024,6/30/2024,BATCH-202405-3143,7/14/2024 1:22,,True,a012d1b8-2f66-4ebe-9e79-850e0ff3c1de
9e11f9eb-8421-49d1-b44f-67fe18ce3692,7/15/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,106,32,74,0,42,52,101,0,1.86,650,68900,1,7/15/2024,6/15/2024,BATCH-202407-9548,7/15/2024 0:35,Reabastecimiento urgente,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
98065596-12ef-48c4-ab7c-5d079fc84bf8,7/16/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,106,27,79,0,14,36,84,0,1.86,650,68900,1,7/15/2024,7/2/2024,BATCH-202407-9548,7/16/2024 0:56,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
1a49aca9-3a83-4536-b8ff-6edf99627bb9,7/17/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,106,6,100,0,29,54,85,0,1,650,68900,1,7/15/2024,7/10/2024,BATCH-202407-9548,7/17/2024 1:47,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
43d04194-379c-4796-9fd5-890519ce917c,7/18/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,95,7,88,11,39,50,96,1,1.57,650,61750,1,7/15/2024,7/4/2024,BATCH-202407-9548,7/18/2024 0:32,Venta significativa registrada,True,23750e96-25bf-45f7-bc5a-82371ad67fe9
cb20cd96-2fc7-442e-abff-c1e12983c96e,7/19/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,95,13,82,0,38,68,80,0,1.57,650,61750,1,7/15/2024,7/5/2024,BATCH-202407-9548,7/19/2024 0:04,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
080ab3d5-09c1-4c78-b0e4-8164f9e8cdca,7/20/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,95,27,68,0,12,34,45,0,1.57,650,61750,1,7/15/2024,7/6/2024,BATCH-202407-9548,7/20/2024 1:43,,True,25e46428-4689-4952-9297-2d0da56433de
c07cd0a3-295c-4b74-9ae0-0570659840e6,7/21/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,93,28,65,2,13,34,49,0,1.86,650,60450,1,7/15/2024,7/7/2024,BATCH-202407-9548,7/21/2024 1:12,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
195dc4ca-420b-4477-b2d8-f5a2042f6279,7/22/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,93,14,79,0,33,51,63,0,1.86,650,60450,1,7/15/2024,6/22/2024,BATCH-202407-9548,7/22/2024 0:53,,True,25e46428-4689-4952-9297-2d0da56433de
0a40d96c-a574-4bca-bc6f-d89d100159f8,7/23/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,93,26,67,0,28,38,84,0,1.86,650,60450,1,7/15/2024,6/23/2024,BATCH-202407-9548,7/23/2024 1:32,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
b407fe46-28cb-4772-b2fb-b08ac1110529,7/24/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,93,21,72,0,14,35,61,0,1.86,650,60450,1,7/15/2024,7/17/2024,BATCH-202407-9548,7/24/2024 0:52,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
857b7435-7619-4776-8a17-0323b1d08c72,7/25/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,91,26,65,2,15,27,50,0,0.57,650,59150,1,7/15/2024,7/11/2024,BATCH-202407-9548,7/25/2024 1:11,,True,b26beecc-a5ff-43fc-bf1d-f263e866ae8d
ac229454-34ca-413f-85fd-63c92eaba465,7/26/2024,PROD-001,Laptop Dell Inspiron 15,LAP-DELL-001,PROV-001,TechDistributor SA,Warehouse A,A1,91,14,77,0,49,70,116,25,0.57,650,59150,1,7/15/2024,7/12/2024,BATCH-202407-9548,7/26/2024 0:46,,True,f8835b5f-52d7-440c-8ba9-8d87645f7f61
