product_id,created_at,category,quantity_available,quantity_on_hand,quantity_reserved,reorder_point,optimal_stock_level,average_daily_usage,stock_status,anio,mes,dia_semana,fin_de_semana
PROD-001,2025-06-11,2,4,5,1,46,86,0.57,3,2025,6,2,0
PROD-001,2025-06-12,2,5,5,0,30,38,0.57,3,2025,6,3,0
PROD-001,2025-06-13,2,4,4,0,31,60,0.71,3,2025,6,4,0
PROD-001,2025-06-14,2,4,4,0,24,62,0.71,3,2025,6,5,1
PROD-001,2025-06-15,2,3,4,1,12,43,0.57,3,2025,6,6,1
PROD-001,2025-06-16,2,4,4,0,42,81,0.14,3,2025,6,0,0
PROD-001,2025-06-17,2,3,4,1,35,70,0.14,3,2025,6,1,0
PROD-001,2025-06-18,2,3,4,1,20,40,0.14,3,2025,6,2,0
PROD-001,2025-06-19,2,12,15,3,36,71,1.71,3,2025,6,3,0
PROD-001,2025-06-20,2,10,15,5,29,53,1.57,4,2025,6,4,0
PROD-001,2025-06-21,2,11,15,4,41,51,1.57,3,2025,6,5,1
PROD-001,2025-06-22,2,12,15,3,25,55,1.57,4,2025,6,6,1
PROD-001,2025-06-23,2,11,15,4,25,32,1.57,4,2025,6,0,0
PROD-001,2025-06-24,2,10,15,5,30,67,1.57,4,2025,6,1,0
PROD-001,2025-06-25,2,14,15,1,16,54,1.57,4,2025,6,2,0
PROD-001,2025-06-26,2,14,15,1,26,40,0.0,3,2025,6,3,0
PROD-001,2025-06-27,2,10,15,5,40,52,0.0,3,2025,6,4,0
PROD-001,2025-06-28,2,11,15,4,37,70,0.0,3,2025,6,5,1
PROD-001,2025-06-29,2,15,15,0,39,55,0.0,3,2025,6,6,1
PROD-001,2025-06-30,2,11,15,4,16,31,0.0,4,2025,6,0,0
PROD-001,2025-07-01,2,12,15,3,39,57,0.0,3,2025,7,1,0
PROD-001,2025-07-02,2,11,15,4,26,43,0.0,3,2025,7,2,0
PROD-001,2025-07-03,2,10,15,5,30,43,0.0,4,2025,7,3,0
PROD-001,2025-07-04,2,13,15,2,33,40,0.0,3,2025,7,4,0
PROD-001,2025-07-05,2,15,15,0,15,47,0.0,1,2025,7,5,1
PROD-001,2025-07-06,2,11,15,4,21,31,0.0,4,2025,7,6,1
PROD-001,2025-07-07,2,15,15,0,23,55,0.0,4,2025,7,0,0
PROD-001,2025-07-08,2,15,15,0,26,43,0.0,4,2025,7,1,0
PROD-001,2025-07-09,2,11,15,4,25,39,0.0,3,2025,7,2,0
PROD-001,2025-07-10,2,10,14,4,28,49,0.14,3,2025,7,3,0
PROD-001,2025-07-11,2,13,14,1,36,61,0.14,3,2025,7,4,0
PROD-001,2025-07-12,2,10,14,4,31,40,0.14,4,2025,7,5,1
PROD-001,2025-07-13,2,10,14,4,16,26,0.14,4,2025,7,6,1
PROD-001,2025-07-14,2,13,14,1,28,57,0.14,4,2025,7,0,0
PROD-001,2025-07-15,2,13,14,1,13,53,0.14,1,2025,7,1,0
PROD-001,2025-07-16,2,12,14,2,24,54,0.14,4,2025,7,2,0
PROD-001,2025-07-17,2,10,14,4,28,68,0.0,3,2025,7,3,0
PROD-001,2025-07-18,2,11,14,3,27,52,0.0,3,2025,7,4,0
PROD-001,2025-07-19,2,14,14,0,27,49,0.0,3,2025,7,5,1
PROD-001,2025-07-20,2,13,14,1,31,69,0.0,3,2025,7,6,1
PROD-001,2025-07-21,2,10,14,4,26,60,0.0,3,2025,7,0,0
PROD-001,2025-07-22,2,11,14,3,28,33,0.0,3,2025,7,1,0
PROD-001,2025-07-23,2,14,14,0,28,66,0.0,4,2025,7,2,0
PROD-001,2025-07-24,2,10,14,4,21,52,0.0,4,2025,7,3,0
PROD-001,2025-07-25,2,11,14,3,20,32,0.0,4,2025,7,4,0
PROD-001,2025-07-26,2,14,14,0,26,57,0.0,3,2025,7,5,1
PROD-001,2025-07-27,2,11,14,3,38,52,0.0,3,2025,7,6,1
PROD-001,2025-07-28,2,13,14,1,16,30,0.0,4,2025,7,0,0
PROD-001,2025-07-29,2,10,14,4,37,48,0.0,3,2025,7,1,0
PROD-001,2025-07-30,2,11,14,3,32,43,0.0,3,2025,7,2,0
PROD-001,2025-07-31,2,10,13,3,35,46,0.14,3,2025,7,3,0
PROD-001,2025-08-01,2,9,13,4,30,53,0.14,3,2025,8,4,0
PROD-001,2025-08-02,2,13,13,0,35,74,0.14,3,2025,8,5,1
PROD-001,2025-08-03,2,9,13,4,18,45,0.14,4,2025,8,6,1
PROD-001,2025-08-04,2,10,13,3,21,52,0.14,3,2025,8,0,0
PROD-001,2025-08-05,2,11,13,2,31,52,0.14,3,2025,8,1,0
PROD-001,2025-08-06,2,13,13,0,24,53,0.14,3,2025,8,2,0
PROD-001,2025-08-07,2,10,13,3,49,85,0.0,3,2025,8,3,0
PROD-001,2025-08-08,2,11,13,2,26,61,0.0,4,2025,8,4,0
PROD-001,2025-08-09,2,13,13,0,44,51,0.0,3,2025,8,5,1
PROD-001,2025-08-10,2,12,13,1,28,44,0.0,3,2025,8,6,1
PROD-001,2025-08-11,2,9,13,4,32,54,0.0,4,2025,8,0,0
PROD-001,2025-08-12,2,13,13,0,33,63,0.0,3,2025,8,1,0
PROD-001,2025-08-13,2,13,13,0,37,51,0.0,3,2025,8,2,0
PROD-001,2025-08-14,2,10,13,3,20,50,0.0,4,2025,8,3,0
PROD-001,2025-08-15,2,11,13,2,39,46,0.0,3,2025,8,4,0
PROD-001,2025-08-16,2,13,13,0,25,55,0.0,3,2025,8,5,1
PROD-001,2025-08-17,2,9,13,4,18,44,0.0,4,2025,8,6,1
PROD-001,2025-08-18,2,13,13,0,21,41,0.0,4,2025,8,0,0
PROD-001,2025-08-19,2,13,13,0,18,26,0.0,4,2025,8,1,0
PROD-001,2025-08-20,2,10,13,3,20,55,0.0,3,2025,8,2,0
PROD-001,2025-08-21,2,13,13,0,18,40,0.0,4,2025,8,3,0
PROD-001,2025-08-22,2,11,13,2,32,60,0.0,3,2025,8,4,0
PROD-001,2025-08-23,2,10,13,3,15,21,0.0,4,2025,8,5,1
PROD-001,2025-08-24,2,12,13,1,27,53,0.0,4,2025,8,6,1
PROD-001,2025-08-25,2,12,13,1,26,50,0.0,4,2025,8,0,0
PROD-001,2025-08-26,2,10,13,3,35,59,0.0,3,2025,8,1,0
PROD-001,2025-08-27,2,11,13,2,22,44,0.0,4,2025,8,2,0
PROD-001,2025-08-28,2,10,13,3,28,64,0.0,3,2025,8,3,0
PROD-001,2025-08-29,2,10,13,3,20,31,0.0,3,2025,8,4,0
PROD-001,2025-08-30,2,10,13,3,38,57,0.0,3,2025,8,5,1
PROD-001,2025-08-31,2,10,13,3,42,55,0.0,3,2025,8,6,1
PROD-001,2025-09-01,2,13,13,0,22,46,0.0,4,2025,9,0,0
PROD-001,2025-09-02,2,9,13,4,28,61,0.0,3,2025,9,1,0
PROD-001,2025-09-03,2,12,13,1,31,56,0.0,4,2025,9,2,0
PROD-001,2025-09-04,2,11,13,2,27,49,0.0,4,2025,9,3,0
PROD-001,2025-09-05,2,13,13,0,41,72,0.0,3,2025,9,4,0
PROD-001,2025-09-06,2,12,13,1,32,42,0.0,3,2025,9,5,1
PROD-001,2025-09-07,2,9,13,4,36,53,0.0,3,2025,9,6,1
PROD-001,2025-09-08,2,8,11,3,32,65,0.29,3,2025,9,0,0
PROD-001,2025-09-09,2,10,11,1,30,48,0.29,3,2025,9,1,0
PROD-001,2025-09-10,2,10,11,1,21,52,0.29,4,2025,9,2,0
PROD-001,2025-09-11,2,11,11,0,31,67,0.29,3,2025,9,3,0
PROD-001,2025-09-12,2,11,11,0,14,52,0.29,4,2025,9,4,0
PROD-001,2025-09-13,2,9,11,2,26,54,0.29,4,2025,9,5,1
PROD-001,2025-09-14,2,5,6,1,21,29,1.0,3,2025,9,6,1
PROD-001,2025-09-15,2,4,6,2,24,61,0.71,4,2025,9,0,0
PROD-001,2025-09-16,2,4,6,2,31,46,0.71,3,2025,9,1,0
PROD-001,2025-09-17,2,4,6,2,29,38,0.71,3,2025,9,2,0
PROD-001,2025-09-18,2,5,6,1,39,63,0.71,3,2025,9,3,0
PROD-001,2025-09-19,2,4,6,2,24,61,0.71,3,2025,9,4,0
PROD-001,2025-09-20,2,5,6,1,49,79,0.71,3,2025,9,5,1
PROD-001,2025-09-21,2,6,6,0,20,33,0.0,3,2025,9,6,1
PROD-001,2025-09-22,2,6,6,0,35,73,0.0,3,2025,9,0,0
PROD-001,2025-09-23,2,5,6,1,26,32,0.0,3,2025,9,1,0
PROD-001,2025-09-24,2,5,6,1,32,48,0.0,3,2025,9,2,0
PROD-001,2025-09-25,2,6,6,0,39,56,0.0,3,2025,9,3,0
PROD-001,2025-09-26,2,5,6,1,36,53,0.0,3,2025,9,4,0
PROD-001,2025-09-27,2,6,6,0,28,36,0.0,3,2025,9,5,1
PROD-001,2025-09-28,2,4,6,2,30,50,0.0,3,2025,9,6,1
PROD-001,2025-09-29,2,6,6,0,35,42,0.0,3,2025,9,0,0
PROD-001,2025-09-30,2,6,6,0,35,69,0.0,3,2025,9,1,0
PROD-001,2025-10-01,2,4,6,2,39,47,0.0,3,2025,10,2,0
PROD-001,2025-10-02,2,5,6,1,20,48,0.0,3,2025,10,3,0
PROD-001,2025-10-03,2,4,6,2,25,42,0.0,3,2025,10,4,0
PROD-001,2025-10-04,2,6,6,0,33,55,0.0,3,2025,10,5,1
PROD-001,2025-10-05,2,6,6,0,15,43,0.0,3,2025,10,6,1
PROD-001,2025-10-06,2,6,6,0,29,63,0.0,3,2025,10,0,0
PROD-001,2025-10-07,2,3,3,0,31,68,0.43,3,2025,10,1,0
PROD-001,2025-10-08,2,3,3,0,19,49,0.43,3,2025,10,2,0
PROD-001,2025-10-09,2,3,3,0,43,55,0.43,3,2025,10,3,0
PROD-001,2025-10-10,2,2,3,1,32,38,0.43,3,2025,10,4,0
PROD-001,2025-10-11,2,3,3,0,42,62,0.43,3,2025,10,5,1
PROD-001,2025-10-12,2,0,0,0,34,62,0.86,2,2025,10,6,1
PROD-001,2025-10-13,2,0,0,0,31,67,0.86,2,2025,10,0,0
PROD-001,2025-10-14,2,0,0,0,41,74,0.43,2,2025,10,1,0
PROD-001,2025-10-15,2,0,0,0,24,40,0.43,2,2025,10,2,0
PROD-001,2025-10-16,2,0,0,0,33,68,0.43,2,2025,10,3,0
PROD-001,2025-10-17,2,0,0,0,37,77,0.43,2,2025,10,4,0
PROD-001,2025-10-18,2,10,10,0,19,46,1.86,3,2025,10,5,1
PROD-001,2025-10-19,2,9,10,1,39,66,1.43,3,2025,10,6,1
PROD-002,2024-07-01,0,242,250,8,28,52,0.0,1,2024,7,0,0
PROD-002,2024-07-02,0,201,244,43,47,84,6.0,1,2024,7,1,0
PROD-002,2024-07-03,0,218,244,26,37,61,3.0,1,2024,7,2,0
PROD-002,2024-07-04,0,161,236,75,21,53,4.67,1,2024,7,3,0
PROD-002,2024-07-05,0,179,234,55,21,60,4.0,1,2024,7,4,0
PROD-002,2024-07-06,0,179,234,55,16,41,3.2,1,2024,7,5,1
PROD-002,2024-07-07,0,155,227,72,41,58,3.83,1,2024,7,6,1
PROD-002,2024-07-08,0,184,227,43,21,52,3.29,1,2024,7,0,0
PROD-002,2024-07-09,0,153,222,69,40,70,3.14,1,2024,7,1,0
PROD-002,2024-07-10,0,184,214,30,41,62,4.29,1,2024,7,2,0
PROD-002,2024-07-11,0,189,211,22,19,56,3.57,1,2024,7,3,0
PROD-002,2024-07-12,0,199,208,9,26,60,3.71,1,2024,7,4,0
PROD-002,2024-07-13,0,136,198,62,33,73,5.14,1,2024,7,5,1
PROD-002,2024-07-14,0,175,189,14,22,38,5.43,1,2024,7,6,1
PROD-002,2024-07-15,0,147,184,37,26,32,6.14,1,2024,7,0,0
PROD-002,2024-07-16,0,143,181,38,46,84,5.86,1,2024,7,1,0
PROD-002,2024-07-17,0,151,180,29,35,51,4.86,1,2024,7,2,0
PROD-002,2024-07-18,0,156,176,20,19,55,5.0,1,2024,7,3,0
PROD-002,2024-07-19,0,136,171,35,19,37,5.29,1,2024,7,4,0
PROD-002,2024-07-20,0,165,171,6,20,54,3.86,1,2024,7,5,1
PROD-002,2024-07-21,0,109,161,52,35,57,4.0,1,2024,7,6,1
PROD-002,2024-07-22,0,133,161,28,15,54,3.29,1,2024,7,0,0
PROD-002,2024-07-23,0,150,161,11,24,56,2.86,1,2024,7,1,0
PROD-002,2024-07-24,0,140,159,19,42,50,3.0,1,2024,7,2,0
PROD-002,2024-07-25,0,130,155,25,16,54,3.0,1,2024,7,3,0
PROD-002,2024-07-26,0,148,152,4,25,42,2.71,1,2024,7,4,0
PROD-002,2024-07-27,0,98,136,38,39,67,5.0,1,2024,7,5,1
PROD-002,2024-07-28,0,118,124,6,19,53,5.29,1,2024,7,6,1
PROD-002,2024-07-29,0,84,122,38,42,56,5.57,1,2024,7,0,0
PROD-002,2024-07-30,0,95,119,24,20,40,6.0,1,2024,7,1,0
PROD-002,2024-07-31,0,98,118,20,24,38,5.86,1,2024,7,2,0
PROD-002,2024-08-01,0,87,118,31,18,42,5.29,1,2024,8,3,0
PROD-002,2024-08-02,0,108,111,3,31,63,5.86,1,2024,8,4,0
PROD-002,2024-08-03,0,106,111,5,30,61,3.57,1,2024,8,5,1
PROD-002,2024-08-04,0,93,106,13,45,70,2.57,1,2024,8,6,1
PROD-002,2024-08-05,0,93,101,8,40,49,3.0,1,2024,8,0,0
PROD-002,2024-08-06,0,98,98,0,21,39,3.0,1,2024,8,1,0
PROD-002,2024-08-07,0,85,94,9,23,54,3.43,1,2024,8,2,0
PROD-002,2024-08-08,0,67,88,21,49,71,4.29,1,2024,8,3,0
PROD-002,2024-08-09,0,77,81,4,21,44,4.29,1,2024,8,4,0
PROD-002,2024-08-10,0,60,74,14,32,47,5.29,1,2024,8,5,1
PROD-002,2024-08-11,0,43,60,17,23,44,6.57,1,2024,8,6,1
PROD-002,2024-08-12,0,47,56,9,35,55,6.43,1,2024,8,0,0
PROD-002,2024-08-13,0,41,53,12,45,75,6.43,1,2024,8,1,0
PROD-002,2024-08-14,0,35,49,14,46,66,6.43,1,2024,8,2,0
PROD-002,2024-08-15,0,40,46,6,26,38,6.0,1,2024,8,3,0
PROD-002,2024-08-16,0,166,179,13,34,48,24.0,1,2024,8,4,0
PROD-002,2024-08-17,0,133,176,43,23,40,23.43,1,2024,8,5,1
PROD-002,2024-08-18,0,119,175,56,35,41,21.57,1,2024,8,6,1
PROD-002,2024-08-19,0,151,171,20,28,48,21.57,1,2024,8,0,0
PROD-002,2024-08-20,0,151,170,19,37,61,21.29,1,2024,8,1,0
PROD-002,2024-08-21,0,132,168,36,23,57,21.0,1,2024,8,2,0
PROD-002,2024-08-22,0,115,165,50,35,71,21.0,1,2024,8,3,0
PROD-002,2024-08-23,0,119,162,43,44,84,2.43,1,2024,8,4,0
PROD-002,2024-08-24,0,143,162,19,20,52,2.0,1,2024,8,5,1
PROD-002,2024-08-25,0,126,153,27,48,80,3.14,1,2024,8,6,1
PROD-002,2024-08-26,0,100,145,45,21,28,3.71,1,2024,8,0,0
PROD-002,2024-08-27,0,116,138,22,31,48,4.57,1,2024,8,1,0
PROD-002,2024-08-28,0,133,138,5,30,45,4.29,1,2024,8,2,0
PROD-002,2024-08-29,0,96,133,37,21,43,4.57,1,2024,8,3,0
PROD-002,2024-08-30,0,120,120,0,16,29,6.0,1,2024,8,4,0
PROD-002,2024-08-31,0,80,119,39,16,22,6.14,1,2024,8,5,1
PROD-002,2024-09-01,0,85,117,32,27,48,5.14,1,2024,9,6,1
PROD-002,2024-09-02,0,81,106,25,14,36,5.57,1,2024,9,0,0
PROD-002,2024-09-03,0,85,93,8,46,86,6.43,1,2024,9,1,0
PROD-002,2024-09-04,0,75,93,18,30,46,6.43,1,2024,9,2,0
PROD-002,2024-09-05,0,83,84,1,29,36,7.0,1,2024,9,3,0
PROD-002,2024-09-06,0,66,77,11,43,79,6.14,1,2024,9,4,0
PROD-002,2024-09-07,0,58,75,17,23,29,6.29,1,2024,9,5,1
PROD-002,2024-09-08,0,74,75,1,37,45,6.0,1,2024,9,6,1
PROD-002,2024-09-09,0,71,71,0,16,26,5.0,1,2024,9,0,0
PROD-002,2024-09-10,0,47,69,22,30,55,3.43,1,2024,9,1,0
PROD-002,2024-09-11,0,50,67,17,24,48,3.71,1,2024,9,2,0
PROD-002,2024-09-12,0,45,56,11,36,45,4.0,1,2024,9,3,0
PROD-002,2024-09-13,0,51,54,3,17,48,3.29,1,2024,9,4,0
PROD-002,2024-09-14,0,32,36,4,14,42,5.57,1,2024,9,5,1
PROD-002,2024-09-15,0,60,87,27,15,25,12.86,1,2024,9,6,1
PROD-002,2024-09-16,0,76,76,0,49,79,13.86,1,2024,9,0,0
PROD-002,2024-09-17,0,62,69,7,32,45,14.57,1,2024,9,1,0
PROD-002,2024-09-18,0,52,65,13,41,61,14.86,1,2024,9,2,0
PROD-002,2024-09-19,0,36,54,18,28,40,14.86,1,2024,9,3,0
PROD-002,2024-09-20,0,35,47,12,49,86,15.57,4,2024,9,4,0
PROD-002,2024-09-21,0,37,47,10,25,37,13.0,1,2024,9,5,1
PROD-002,2024-09-22,0,23,29,6,11,49,8.29,1,2024,9,6,1
PROD-002,2024-09-23,0,17,20,3,36,74,8.0,4,2024,9,0,0
PROD-002,2024-09-24,0,13,16,3,24,45,7.57,4,2024,9,1,0
PROD-002,2024-09-25,0,6,9,3,14,50,8.0,4,2024,9,2,0
PROD-002,2024-09-26,0,8,9,1,23,33,6.43,4,2024,9,3,0
PROD-002,2024-09-27,0,5,7,2,26,46,5.71,3,2024,9,4,0
PROD-002,2024-09-28,0,0,0,0,24,36,6.71,2,2024,9,5,1
PROD-002,2024-09-29,0,97,127,30,43,68,22.29,1,2024,9,6,1
PROD-002,2024-09-30,0,108,116,8,30,56,22.57,1,2024,9,0,0
PROD-002,2024-10-01,0,99,111,12,37,66,22.71,1,2024,10,1,0
PROD-002,2024-10-02,0,71,106,35,30,50,22.43,1,2024,10,2,0
PROD-002,2024-10-03,0,79,103,24,34,66,22.86,1,2024,10,3,0
PROD-002,2024-10-04,0,80,103,23,41,59,22.57,1,2024,10,4,0
PROD-002,2024-10-05,0,67,93,26,49,63,23.0,1,2024,10,5,1
PROD-002,2024-10-06,0,79,83,4,37,48,6.29,1,2024,10,6,1
PROD-002,2024-10-07,0,71,80,9,40,56,5.14,1,2024,10,0,0
PROD-002,2024-10-08,0,54,75,21,39,57,5.14,1,2024,10,1,0
PROD-002,2024-10-09,0,65,69,4,45,67,5.29,1,2024,10,2,0
PROD-002,2024-10-10,0,65,69,4,28,61,4.86,1,2024,10,3,0
PROD-002,2024-10-11,0,67,67,0,25,56,5.14,1,2024,10,4,0
PROD-002,2024-10-12,0,65,67,2,19,40,3.71,1,2024,10,5,1
PROD-002,2024-10-13,0,58,58,0,43,51,3.57,1,2024,10,6,1
PROD-002,2024-10-14,0,53,57,4,31,67,3.29,1,2024,10,0,0
PROD-002,2024-10-15,0,38,53,15,30,69,3.14,1,2024,10,1,0
PROD-002,2024-10-16,0,38,51,13,26,54,2.57,1,2024,10,2,0
PROD-002,2024-10-17,0,43,47,4,27,39,3.14,1,2024,10,3,0
PROD-002,2024-10-18,0,90,92,2,23,48,9.29,1,2024,10,4,0
PROD-002,2024-10-19,0,85,89,4,24,63,9.71,1,2024,10,5,1
PROD-002,2024-10-20,0,62,82,20,44,76,9.43,1,2024,10,6,1
PROD-002,2024-10-21,0,57,82,25,42,77,9.29,1,2024,10,0,0
PROD-002,2024-10-22,0,69,82,13,13,33,8.71,1,2024,10,1,0
PROD-002,2024-10-23,0,55,82,27,41,63,8.43,1,2024,10,2,0
PROD-002,2024-10-24,0,62,76,14,17,31,8.71,1,2024,10,3,0
PROD-002,2024-10-25,0,50,75,25,32,60,2.43,1,2024,10,4,0
PROD-002,2024-10-26,0,50,72,22,38,73,2.43,1,2024,10,5,1
PROD-002,2024-10-27,0,48,67,19,37,65,2.14,1,2024,10,6,1
PROD-002,2024-10-28,0,52,65,13,25,49,2.43,1,2024,10,0,0
PROD-002,2024-10-29,0,41,60,19,35,41,3.14,1,2024,10,1,0
PROD-002,2024-10-30,0,55,60,5,49,56,3.14,1,2024,10,2,0
PROD-002,2024-10-31,0,36,50,14,23,31,3.71,1,2024,10,3,0
PROD-002,2024-11-01,0,36,44,8,27,47,4.43,1,2024,11,4,0
PROD-002,2024-11-02,0,26,32,6,28,49,5.71,1,2024,11,5,1
PROD-002,2024-11-03,0,24,32,8,22,62,5.0,1,2024,11,6,1
PROD-002,2024-11-04,0,109,137,28,36,65,19.71,1,2024,11,0,0
PROD-002,2024-11-05,0,113,137,24,32,56,19.0,1,2024,11,1,0
PROD-002,2024-11-06,0,115,137,22,17,45,19.0,1,2024,11,2,0
PROD-002,2024-11-07,0,123,137,14,22,34,17.57,1,2024,11,3,0
PROD-002,2024-11-08,0,126,137,11,35,74,16.71,1,2024,11,4,0
PROD-002,2024-11-09,0,105,132,27,28,48,15.71,1,2024,11,5,1
PROD-002,2024-11-10,0,84,122,38,43,76,17.14,1,2024,11,6,1
PROD-002,2024-11-11,0,119,119,0,28,57,2.57,1,2024,11,0,0
PROD-002,2024-11-12,0,78,114,36,34,39,3.29,1,2024,11,1,0
PROD-002,2024-11-13,0,79,110,31,27,57,3.86,1,2024,11,2,0
PROD-002,2024-11-14,0,87,102,15,30,51,5.0,1,2024,11,3,0
PROD-002,2024-11-15,0,69,101,32,25,49,5.14,1,2024,11,4,0
PROD-002,2024-11-16,0,77,85,8,33,43,6.71,1,2024,11,5,1
PROD-002,2024-11-17,0,58,71,13,49,69,7.29,1,2024,11,6,1
PROD-002,2024-11-18,0,53,70,17,33,57,7.0,1,2024,11,0,0
PROD-002,2024-11-19,0,43,61,18,40,58,7.57,1,2024,11,1,0
PROD-002,2024-11-20,0,44,55,11,29,44,7.86,1,2024,11,2,0
PROD-002,2024-11-21,0,54,55,1,23,56,6.71,1,2024,11,3,0
PROD-002,2024-11-22,0,50,51,1,26,51,7.14,1,2024,11,4,0
PROD-002,2024-11-23,0,36,51,15,23,54,4.86,1,2024,11,5,1
PROD-002,2024-11-24,0,37,48,11,13,20,3.29,1,2024,11,6,1
PROD-002,2024-11-25,0,42,43,1,38,60,3.86,1,2024,11,0,0
PROD-002,2024-11-26,0,34,43,9,22,32,2.57,1,2024,11,1,0
PROD-002,2024-11-27,0,152,182,30,46,82,21.57,1,2024,11,2,0
PROD-002,2024-11-28,0,128,172,44,27,62,23.0,1,2024,11,3,0
PROD-002,2024-11-29,0,147,152,5,36,67,25.29,1,2024,11,4,0
PROD-002,2024-11-30,0,131,140,9,30,56,27.0,1,2024,11,5,1
PROD-002,2024-12-01,0,97,130,33,28,60,28.0,1,2024,12,6,1
PROD-002,2024-12-02,0,111,128,17,39,50,27.57,1,2024,12,0,0
PROD-002,2024-12-03,0,95,124,29,26,41,28.14,1,2024,12,1,0
PROD-002,2024-12-04,0,83,116,33,14,35,9.43,1,2024,12,2,0
PROD-002,2024-12-05,0,103,108,5,41,78,9.14,1,2024,12,3,0
PROD-002,2024-12-06,0,91,96,5,21,30,8.0,1,2024,12,4,0
PROD-002,2024-12-07,0,83,90,7,27,54,7.14,1,2024,12,5,1
PROD-002,2024-12-08,0,39,54,15,21,52,10.86,1,2024,12,6,1
PROD-002,2024-12-09,0,44,46,2,24,64,11.71,1,2024,12,0,0
PROD-002,2024-12-10,0,37,46,9,22,47,11.14,1,2024,12,1,0
PROD-002,2024-12-11,0,33,42,9,30,64,10.57,1,2024,12,2,0
PROD-002,2024-12-12,0,30,30,0,43,49,11.14,4,2024,12,3,0
PROD-002,2024-12-13,0,66,76,10,39,47,16.0,1,2024,12,4,0
PROD-002,2024-12-14,0,59,76,17,45,61,15.14,1,2024,12,5,1
PROD-002,2024-12-15,0,70,70,0,29,62,10.86,1,2024,12,6,1
PROD-002,2024-12-16,0,47,62,15,12,25,10.86,1,2024,12,0,0
PROD-002,2024-12-17,0,44,58,14,21,26,11.43,1,2024,12,1,0
PROD-002,2024-12-18,0,36,52,16,44,74,11.71,1,2024,12,2,0
PROD-002,2024-12-19,0,33,48,15,24,41,10.57,1,2024,12,3,0
PROD-002,2024-12-20,0,36,46,10,38,62,4.29,1,2024,12,4,0
PROD-002,2024-12-21,0,83,109,26,16,41,13.29,1,2024,12,5,1
PROD-002,2024-12-22,0,73,95,22,24,34,14.43,1,2024,12,6,1
PROD-002,2024-12-23,0,60,85,25,44,56,14.71,1,2024,12,0,0
PROD-002,2024-12-24,0,56,65,9,12,27,17.0,1,2024,12,1,0
PROD-002,2024-12-25,0,56,65,9,31,51,16.14,1,2024,12,2,0
PROD-002,2024-12-26,0,54,59,5,31,69,16.43,1,2024,12,3,0
PROD-002,2024-12-27,0,54,55,1,16,29,16.71,1,2024,12,4,0
PROD-002,2024-12-28,0,30,41,11,17,48,9.71,1,2024,12,5,1
PROD-002,2024-12-29,0,19,23,4,27,52,10.29,4,2024,12,6,1
PROD-002,2024-12-30,0,19,23,4,43,76,8.86,3,2024,12,0,0
PROD-002,2024-12-31,0,15,15,0,33,68,7.14,3,2024,12,1,0
PROD-002,2025-01-01,0,11,14,3,36,49,7.29,3,2025,1,2,0
PROD-002,2025-01-02,0,75,112,37,39,60,20.43,1,2025,1,3,0
PROD-002,2025-01-03,0,100,110,10,23,39,20.14,1,2025,1,4,0
PROD-002,2025-01-04,0,74,110,36,34,59,18.14,1,2025,1,5,1
PROD-002,2025-01-05,0,102,105,3,20,43,16.29,1,2025,1,6,1
PROD-002,2025-01-06,0,85,103,18,33,50,16.57,1,2025,1,0,0
PROD-002,2025-01-07,0,99,100,1,35,45,15.86,1,2025,1,1,0
PROD-002,2025-01-08,0,82,100,18,29,60,15.71,1,2025,1,2,0
PROD-002,2025-01-09,0,66,97,31,28,56,2.14,1,2025,1,3,0
PROD-002,2025-01-10,0,92,97,5,49,65,1.86,1,2025,1,4,0
PROD-002,2025-01-11,0,85,89,4,26,56,3.0,1,2025,1,5,1
PROD-002,2025-01-12,0,73,89,16,30,59,2.29,1,2025,1,6,1
PROD-002,2025-01-13,0,83,85,2,22,41,2.57,1,2025,1,0,0
PROD-002,2025-01-14,0,54,79,25,16,22,3.0,1,2025,1,1,0
PROD-002,2025-01-15,0,70,78,8,23,29,3.14,1,2025,1,2,0
PROD-002,2025-01-16,0,68,76,8,37,77,3.0,1,2025,1,3,0
PROD-002,2025-01-17,0,69,73,4,30,49,3.43,1,2025,1,4,0
PROD-002,2025-01-18,0,48,67,19,22,32,3.14,1,2025,1,5,1
PROD-002,2025-01-19,0,53,61,8,25,59,4.0,1,2025,1,6,1
PROD-002,2025-01-20,0,51,59,8,30,47,3.71,1,2025,1,0,0
PROD-002,2025-01-21,0,51,59,8,26,47,2.86,1,2025,1,1,0
PROD-002,2025-01-22,0,59,59,0,27,42,2.71,1,2025,1,2,0
PROD-002,2025-01-23,0,51,54,3,31,39,3.14,1,2025,1,3,0
PROD-002,2025-01-24,0,49,54,5,29,59,2.71,1,2025,1,4,0
PROD-002,2025-01-25,0,36,54,18,11,43,1.86,1,2025,1,5,1
PROD-002,2025-01-26,0,44,48,4,38,59,1.86,1,2025,1,6,1
PROD-002,2025-01-27,0,32,46,14,25,39,1.86,1,2025,1,0,0
PROD-002,2025-01-28,0,146,193,47,25,35,22.86,1,2025,1,1,0
PROD-002,2025-01-29,0,170,192,22,40,68,23.0,1,2025,1,2,0
PROD-002,2025-01-30,0,172,188,16,28,43,22.86,1,2025,1,3,0
PROD-002,2025-01-31,0,138,188,50,29,41,22.86,1,2025,1,4,0
PROD-002,2025-02-01,0,144,188,44,32,37,22.86,1,2025,2,5,1
